address,spot_hype
0x15c0de95abe7c55057d7bc3b9598d206f1a0ada7,0.0001
0x14445477b9921ef0a2f5114381e83c2bc8ab7c7e,0.0001
0x1438e26f37b872cfa783e16200514ccf581777f9,0.0001
0x141d28bb466e7547ff03bc4bb85b9bf514410984,0.0001
0x141d1d5eca167b64362eebc07d4f12a6d327b244,0.0001
0x1409bd79fd037b258c0a577e2d2901956b2397d3,0.0001
0x13d64f958de80785d8578c4f7472ef16779845ce,0.0001
0x13c8268b3b9ac3c2a7baaf6c402f8322c91499ff,0.0001
0x13b979533aa66355df7e38ea1e9524133a7e4f5a,0.0001
0x13b3a35583aa11cf482fe4faf7567e5c1757f17b,0.0001
0x13a47479e4a928b598607a17a294a909ed54fc28,0.0001
0x139fdf8417d7d44730785550c99a23556e022cfa,0.0001
0x1357c845964d064037b837fb311989d83b8d7ce3,0.0001
0x132e47cf2c19ec2d8dd56e1528fc7e18dc09188f,0.0001
0x12efcfe7fe58a15c8fc252935fbaebc5006dc2cb,0.0001
0x12b50bc4f2c4cb7df8e563606556b81d123cd078,0.0001
0x1277659c93f9b7cb5a4713550e83e9da59192a47,0.0001
0x126657dadd29c549d0f601bfd706ad9ab00de8f1,0.0001
0x125d1d6ec4f99af2dc8414eb78cd2520a801cf88,0.0001
0x1254e413d24f52de80179302567ccd7af30807fc,0.0001
0x11ffde6fda405b5ebd93e5bc4fdc0e30ada035d6,0.0001
0x11efb0739a1541f131ac18947854c0db268544d5,0.0001
0x11ea9abf665ef485a652517e250873243c543fd3,0.0001
0x11b77bcef51281e6184c0b54c921cd164f2a036a,0.0001
0x11b3b975115ee3274bfeef68d70ff97e9ea3bd07,0.0001
0x11a786d52913d12194d8321e0edf01a14e195d3b,0.0001
0x11a4b90d67706ace4e9fb2b339491df1d4d79a7d,0.0001
0x11691029f4b38b8ac6d70219d5ba5758ea655d13,0.0001
0x11370625cd82a64cd1f0cab04ddf84c9f370af50,0.0001
0x1114c28d29d17e9bb07b42393c692c2f8c9cb7bd,0.0001
0x1109297e392d92c1613fdbdf30579a0215c20da9,0.0001
0x1103859746df641f51709119eb971f086361cafa,0.0001
0x10fe29d92741817293aaa1a241050b0dc384a95e,0.0001
0x10e228988e20c51c7d02e5018e31c47822507ad1,0.0001
0x10dd8a4dc7f761b73a8294d2fba79f1d2ce7935a,0.0001
0x10a064b70fc1ee67ef0b8f2f8594794bb01655a3,0.0001
0x10914b7ee33c8244152273e00708b0d51cef1cef,0.0001
0x10802b36a934362d8e1ccabe74c8b94042cc3be1,0.0001
0x105497e3880a7677377e8820e05a6175173fff07,0.0001
0x1040af0e82b4b8bebe1dee16f756ed0af128bd42,0.0001
0x102fa1a06dffb8a958c1d663031edb446083d8a4,0.0001
0x10126365bc3617c9422430665ff7f23dd90f23a5,0.0001
0x0ff2f919c025a2957823104fc4a24b0a9278012a,0.0001
0x0fe0b37dc832201e835c65b9b87bf93a3ce0d92c,0.0001
0x0fcc36a5957543cf4061cd33530076476eed3521,0.0001
0x0fa48136978a81beee42388470beef0e4a971e92,0.0001
0x0f95a32df3c0bda04313f5c7c31b7314d80af485,0.0001
0x0f93bb9131f5f72a26ddeed63979209cd79e6aa4,0.0001
0x0f09b9751af1c3c56c20c4e1c20eb085bf0f87de,0.0001
0x0ed26a54d83d0df3ebbbbf6aac003c9af6874870,0.0001
0x0ec3c54c5509839cdb4977b81cc31d5f1aaf97b0,0.0001
0x0e60a926f7f7ea751b3000eda47e6ebbd9105047,0.0001
0x0e49d1d9effb862ff0a7984ac319ce3376cead57,0.0001
0x0e216abec797d59e70a1b51bfb63b51fe0902282,0.0001
0x0dc743fc16f156d52b0b22cfac0dc30f61ac6282,0.0001
0x0d5f757cc8855db7bc4406ce16b30a7596ff2d9e,0.0001
0x0d2657935cc0721b5e4f1d2255c01c1b9c6d1cba,0.0001
0x0d237dc102773d24fbdd12884fbd6e2c4fd8d0da,0.0001
0x0d13424fad786f9b16b8bf356965bcac29c32483,0.0001
0x0d0efe38c1f96c61f003befc58d641edbd094f94,0.0001
0x0cb394ece2eb6a90554df2902be3e23ce6d06155,0.0001
0x0cacba53a9bbba52c7ca852bd97b927d0e5797b3,0.0001
0x0c8f8338386a26dbe90e4dd98c1c78ca7a5e3115,0.0001
0x0c5e70c5b455f2f0d0acfa6ae2db6b9c4e7fd14c,0.0001
0x0c514c533739995fe1a5d361fb1fb1d6ba4d5529,0.0001
0x0c40d4424e601ed476b7ae49a989efcdbe90b15d,0.0001
0x0c326537381789f2bfd2f59d84d6ccc2493bd373,0.0001
0x0c1f37b8a3d5fff24b7623e841883782f448270e,0.0001
0x0c1e99991dd2f7d374bff13f9f52284ce6cfdae5,0.0001
0x0c1a3e4e1c3da4c89582dfa1afa87a1853d7f78f,0.0001
0x0c1345544fab2d81ee980af27d9940e885330a25,0.0001
0x0bfcfde4a06fc5d334dc25b26f32f33ec4c17a29,0.0001
0x0be6be7f73b267386eabfac4628125c86c850196,0.0001
0x0bd1e1eafafb74fb10cc461d4fc6e7f0a150fcbb,0.0001
0x0bc2aaeddb5fa37fdc397d4c00ef3a642c781724,0.0001
0x0bc208668fc26079a688dc02eaa7c3e395f41ea0,0.0001
0x0b9f47adb249ae5d8342e00d0aa8454177dae792,0.0001
0x0b93935386fcd4a30842883fcee61cee18f089b6,0.0001
0x0b740fdba02fa384fa24990d905a3fb1f4a572b6,0.0001
0x0b5c8913f7eb1ffadfb6f2cbbed7e71a5a10ae2d,0.0001
0x0b50f0eb69ae373f01134e3c502a22f3a8b9065b,0.0001
0x0b3b1971019240ec727b405061f9790160798f85,0.0001
0x0b24dc8537340dcf4ff89f522f32ceb6395ef396,0.0001
0x0b23295e8518f09e9a2bd7a872013473784c1faf,0.0001
0x0b21aca63c60b3b4caead6b05d417f77b404e386,0.0001
0x0ac631ef8bad6b9a37b9e1602aff6ee56439a78c,0.0001
0x0a8f8b7345782b8323b37f344e823200498131f2,0.0001
0x0a1f2521565a8e33d53fa5cbf7abd8902b3eb6e0,0.0001
0x0a1e4003491c13c61a46163e87ef92d564c847c7,0.0001
0x09d9ee76887eb1df658b32d3515ce8a32ad187c0,0.0001
0x09d8ca3ef55975808e3808e69e6809defc400439,0.0001
0x09ce1376f9b388b976d77a9d99d20cd73b6cdfae,0.0001
0x09a510ae4ce389f91cd41c1b372783f974713139,0.0001
0x099e42312715d6965ede50df77617bfc5fa10480,0.0001
0x0993a264b564c462250158d1e14f5a271d59778a,0.0001
0x096f03ae4c33e9c9c0ec0dcba29645382c38896b,0.0001
0x0967ec6f8aeec49faafa64cb3964d18b575f918a,0.0001
0x093de46c90bea4a730b1914748cc43d909b53661,0.0001
0x0930cb82c453ea03f530665df24797b24fb82417,0.0001
0x0909c4f2d04055e73fb2009e8f95130d3e4da2ed,0.0001
0x08c1044b64ec595767259d82e4244497bf3f5f81,0.0001
0x0883deb846679bef9d379497a146a1e9a0cc0972,0.0001
0x0865320300b4fbfa1feb081d98610c1853b62a55,0.0001
0x0856a8e260d6189b8560f734e5e3c99208c86554,0.0001
0x083e6b4300a3e3c4e6d6e888e4ca158b3cb1812e,0.0001
0x083369d28e97e8998faf60e51ba8c7d9bdfcfc96,0.0001
0x080c1ee5df627c56a849a04c46af1f533ee290bc,0.0001
0x0806a4bb6034157477b571369b87105391dd1687,0.0001
0x07fc3b16ded11d353f34f42990899b028015ac4d,0.0001
0x07f65ebeed4251e2da9616acd13ca41081c626cb,0.0001
0x07c14714e523b55530f2de8f419fbe4235010800,0.0001
0x079ae74a4a96606630936be4853161df95eefd2e,0.0001
0x076a858b467d63a5ce97c251b50f49eec9282630,0.0001
0x0738b843c8f5bfe21015774355b70cdfe11e402a,0.0001
0x072a9510f98cbefbf0e9eb7a5e50271d470e8bc0,0.0001
0x072589bd005bf6bbf490fec9af191f01f45067f9,0.0001
0x0723c74793e6a30ee70de84f2abfa53b954f3b20,0.0001
0x07161dc6308a944ddbebb4faae1f1db4b81a1911,0.0001
0x0703ba49ddad742b381f9b8aacd4b8fac6de356f,0.0001
0x070252d87580ff4e40770d8fda0b7d6036b2c31a,0.0001
0x06a16d080ed22afad121897c0651b5f997c2a08c,0.0001
0x0673a146d0cc57682a5a6ceaee5f53835045f9c6,0.0001
0x067134eaf65e507aa066ba58443da431e2d81f27,0.0001
0x066527f1c842224c8683a0e687333c3748a2e8d1,0.0001
0x0636b90cdc96584bce3753083b67dd1787fd6671,0.0001
0x06172999b1e98a67c8d9d210b81700fd34a68895,0.0001
0x05f8446520681290c0b69f74dc1ecb0d6e9c900f,0.0001
0x05de6101e177e4bf50fbf6b0cda7da797e3d969f,0.0001
0x05dd1a8e00048b52cf8e614eef1507f51b33fea3,0.0001
0x05d1f46db47e38de5fc17df34b81ba48c5914276,0.0001
0x05cf9591c01af02cd9fa860f9a37bad94438c166,0.0001
0x05b605b02eba1c306bd1d7e83d282597849ef3f6,0.0001
0x05abfd8e4574d0b9085cdc8de3d874c70632f800,0.0001
0x055ba87dbff972e23bcf26ea4728c31e05240e66,0.0001
0x055ab6fa2c606bc1fc8534923803451273c1f15a,0.0001
0x0543fa978ad736809d41801e5bea8e2485b88aae,0.0001
0x047f47b5b08f5f4b6914c4ff52351c0b00b93652,0.0001
0x04722123cc98c8a78f4d2851d2b363561af99edf,0.0001
0x0465ead6b37789dd231f56261fdcdc1795240c62,0.0001
0x046348a1aae3d660f44ac35bf05249a314cd83b0,0.0001
0x0462827ba93bb4c819ed2b5078fbbcb1189d3747,0.0001
0x0433723337a3f01cbe5ac971baa17acfc8e73af5,0.0001
0x042b60810e0c1ab0869c4618bca6a0f6962a6d66,0.0001
0x040e4fc0aad25dd86226d0771dcb4a05badba2b1,0.0001
0x040bd158de85338ce86b19cbaed4c2332ec8d5d8,0.0001
0x040523366e1bb3273b0cd2201ad967f9dd39ad98,0.0001
0x03e8a61718c0a0729448bddebabce5484ed5b530,0.0001
0x03b1da31bfbd782ab647611fa37fd8b5e24bbcdb,0.0001
0x03b0518e0bfdb6d18a0a57c10fdf97bd663fdd0d,0.0001
0x03a7a8759207cf5336b9e30d172e9a8919599662,0.0001
0x038f7ad466dd201fd5579c8ef9cadf47090c699b,0.0001
0x037d8cef56de0f70f7870d4d9dd41974efa9f94b,0.0001
0x0368a385b0cbc35eec5eb5c6c3c1c703f47feee2,0.0001
0x0342d2f15c64e11c4665c338d3278cedf39a4cbc,0.0001
0x0327a0c1248357167c3bbe06bae2fd1337fbf271,0.0001
0x0320fdb2326b201f527f5298a12d0a57af3a1cc6,0.0001
0x02fd38f1a23cddd2bb824ed254ebb3c418a9ff57,0.0001
0x02eb568d31d379896f1b41467b7f177647e2ce32,0.0001
0x02e0c302380aa679189d9caa349a0da5a6a19108,0.0001
0x02ce781c06dca2aab60b2e817ab09c15f714a7bb,0.0001
0x02c696ef32f69a8c248ab5cb76ce788b5049fb2f,0.0001
0x02c38d1cdcdbcf07774efc59842ca96cfc62ffc9,0.0001
0x02b85aedf9c10a18144973b0a98e2f014da54e0f,0.0001
0x029e13c1dcde8972361c9552ced69b97596e0e86,0.0001
0x028d1a70f0cb34ba1a247847fbccb9210c1a2e85,0.0001
0x028ce1a3f7ef8d80ac43dda71544c95b3f295c37,0.0001
0x026e1ef925b894386ec17a65fb7ea08edc2c4b7c,0.0001
0x023cd688c21a67bd8c0a43cc546d09da77d1810d,0.0001
0x02153dd45a77b73ffc1098c9cec6d74b8795adbf,0.0001
0x01f99e527454d8bc2835aa662ccf52cea2c9be3d,0.0001
0x01f0bcb29901144c860583f1b5e028d28ebeb2b1,0.0001
0x01e98b2598a7004e19f3c6073531065e4184767f,0.0001
0x01b1e5cd7c89934396fd41efb2b55dcd9ec89f0b,0.0001
0x01a25706fc234576ae6eebe26b8cee99536d8891,0.0001
0x01974549c9b9a30d47c548a16b120b1caa7b586c,0.0001
0x01969974f7985e7e22a5450ca773de33cb6c0112,0.0001
0x018cb63789703c2ab64a933580159d1a5dba376b,0.0001
0x017f38fc128c35a3152c13a0337738b8870ab24a,0.0001
0x0178a4f90a13e7b56864f042c07a481777633a70,0.0001
0x016984350e3c8af20c11a74595b8f2f86df70bdc,0.0001
0x0160eaa6686702baa0f7b5c7cf8c1549c1efbe8f,0.0001
0x015a0138ecc957859853908ad455647bd33e635b,0.0001
0x011f9089298aed5617e0672c881b3c0bf8c57831,0.0001
0x011f123b94e5a76a18886647e7494ee6153f5d7c,0.0001
0x010dd0b8ee75e35169e1a42163ab9c6f162708da,0.0001
0x01074d30c7e968c3a88149a7cf0dde9aeae79992,0.0001
0x00fc8f2ba56d06a5d99b13737a39a71d6137b7b2,0.0001
0x00c1193b9c4177147fe3a20d33d0dab336e818fc,0.0001
0x00af723d12f6902c804e50b79f046cec1d864ea1,0.0001
0x006fffcf353044c09209e3ec7e452f7b93d1b12c,0.0001
0x0019a677c47a452212e3a6d6408b88546fa24fd6,0.0001
0x0000f19b0bf75fc367a2bf318876d2d87d78dead,0.0001
0x00000aab595a3ab92547c596f74d020f727338c4,0.0001
0x000000000bab266ad31aa016875ff5e268724cd2,0.0001
0x0000000000004f3d8aaf9175fd824cb00ad4bf80,0.0001
0xb426b6aa7f22e39c17c328ed6cb217c8d5a32ff2,9.997e-05
0x25ccf00504a254bb050d589f384430ce2cf1d52f,9.978e-05
0x03f873e351c7708f2611479b4bc33818c3a015be,9.961e-05
0xef22a1fad0faf570370ad619e283556d0915087a,9.953e-05
0x6a1f6cd8905c67cfb8025144f9f2e430a6aaf1e7,9.946e-05
0x88591ebd1056c34e5c840c209aea3c950b7898b7,9.929e-05
0x0cf7b2a185c0732eedd9bc006b464752ecc71d0f,9.926e-05
0xaa589496d7f24865fe9580a3796fa440a473e7ee,9.921e-05
0x29309095d997a8329b031b72e1c21545b35a1992,9.92e-05
0xbd87ac30db5fdd795f07a7a35de0cd6b550d111d,9.914e-05
0x9d826a24ee97ed77111f3aaae0cffe7b89b981ee,9.905e-05
0xb76d8f0832154a1e5d52b5604a52adbb0066c8a0,9.9e-05
0x61c2ab573805325eb5c769fe09853937ba590ab2,9.889e-05
0x1975cb5130dba3571c675e96fc64befc959314b3,9.882e-05
0x128121f93bd9a2807a038584a710e6ab9a8a409a,9.873e-05
0x5d5659edb5384ee335440c623e7ba10aef41d7b1,9.864e-05
0xdd37313f5b66e46593a840fea32d1eb0e2baa68b,9.861e-05
0x706cf81141ca1f173369001037d3958ecf6dc8fd,9.857e-05
0xf18bad61e24096a2625b779f4571120718e675af,9.854e-05
0xb19ab0f272acf02eddda54cdcb8c0b3d5059cc01,9.852e-05
0xb837185ba0839338792ad18d7b537cd74fb8b200,9.844e-05
0x6bb5c1633bbded5b11b5a9e8e4590f6c00bfe2d6,9.841e-05
0x41567ee66abb8576abddb9bed831ee6209ce01cc,9.828e-05
0x8d76b763ce5d6815a8c6f26bf1a595e39eba62dd,9.821e-05
0x2eb1f34c2593392a5de82ac50389e3ec848f3fbb,9.811e-05
0x342aefdd255f1735ab6bf20ce931e77bfa463349,9.81e-05
0x20af06f31b2c9db4cb6edc6af25ab1ab68bb42ad,9.809e-05
0x1f653aa7e74ebcc3f067e811109e706ed50d8918,9.805e-05
0x7d4367353cbbbd29ae4bec8afc618552fc407deb,9.802e-05
0x0ab14ba35c56fa5916c92b262cdd9701fad826c3,9.801e-05
0x24234cc987d079e9cb68736e8c5f00c1d6007fee,9.789e-05
0xd8c17232c19541b7a15a8071ade89420cd9d055c,9.788e-05
0xee97ee705400c1e4ff6e91539f2129ffc3027396,9.778e-05
0xb35fe71a810f9652032eae368046650a00c3888c,9.766e-05
0x6e93123cbbfed53bcc1eea9d110fa45d0986b354,9.766e-05
0x2e675fee99730f8d8b95eba947ec2d15c16cdc39,9.764e-05
0x60e384d71f8ec2c7a7d11a4852cd256f98c0593d,9.762e-05
0xc84123ed50538d38096dd82eec10e3448efbea4b,9.761e-05
0x74883389df1b2431ed214908121a03a32ab77700,9.707e-05
0xe67d3b0bdfd1d853fbce6c0898b464e332a67b18,9.7e-05
0x5b9470a8b007d1c4c420daa4aa6d662f1b8de83f,9.696e-05
0xf5a3d447d892d42c5bb0881ee57561d007a7ff94,9.69e-05
0x3b0fa9a9ed31421f7fd94a9d3bfac8ed45578e10,9.685e-05
0x451f0021d02cde65c2e2928b806432cb7d3066c0,9.684e-05
0xb22c58b3a00f45300cc956203a9eea19460d767b,9.681e-05
0x1a303003d92b274596b14e4d888d08934f3f05de,9.681e-05
0x9658accea79ad12b334d184604903b883d2c0e61,9.675e-05
0xf5015a789c885b5c78ed94ec0a55c3142b20f8e6,9.663e-05
0x0982f0115b5855004e37df6f2c0ed927dd2ed796,9.648e-05
0x188579fae6984d678d4d46152ad6687feeb77c03,9.642e-05
0x2cdbd1f60e042f926f017b5aac219d152743e948,9.622e-05
0x6e3e04be4e6ccff2d94d2e30f90313e39624d576,9.618e-05
0x0ae7fcd0b88a6e6a75d4ced67af0f24a13e0ecf5,9.613e-05
0x64f68a99e1f05d80eb69512d783e9ec00519e96c,9.609e-05
0x72c58c7f892c6e255d0c08494abeaee8f8c95e5a,9.601e-05
0x30d2ed7f52276fa763723abca50555f265861232,9.6e-05
0x44c0551deb02f75189c7c4075b58212cfb108f2d,9.595e-05
0x3da2b8e6645551e350897486484a5108c03e2994,9.583e-05
0xae1a2ee64cd38adb28a2ea47cd87b38afbd98ae0,9.577e-05
0x8f9f7f4c86f755e66b79a4c1331b6f3adc0aa899,9.571e-05
0x2cff5ca91945387ea622663cf894f089d2754315,9.569e-05
0xd2c985a5bf03daa1bae10498b39f1b27ac82d47a,9.551e-05
0xf89ea5fd0cf1954119853be48b33935c12514999,9.547e-05
0xba52b3fce9dcef9f96df7de0bf2cac20053e5089,9.542e-05
0xeee9b28c0bdb042c95a8c301fd88eea256fe184f,9.526e-05
0x77d8b4357ebcc9eb09826cd0bba2de92231bc00a,9.517e-05
0xf9dd849b4a438324d2c0c79de51a152e00ab1d93,9.514e-05
0xb37493d825756d8ca4f3f21224656d099d334909,9.513e-05
0xf75e69462d3442db13caf8b906d11837354c8df8,9.509e-05
0xb40d9082f40c67c07360c4e5cb0af1e48def67ec,9.506e-05
0xf9402ef19930148dd52024e5cf4008d2b70d81c4,9.504e-05
0x9a693eb491c4971726dbf3d4b595a51bd74ed233,9.5e-05
0x14fdad7329f3868d6daee16d8d2c6da3e4bb8133,9.497e-05
0xdc7cbf0e33a1ca60cf1d9878f1b63f91bf9b7f8f,9.494e-05
0x06b238f5fd3c9764e572a224e17e3a08b46fc79c,9.494e-05
0xe7a246677a0ee0150b37f27bd9e03c5cacf11ba6,9.487e-05
0xa279b8577f1fcd628d29152fbde372393f91e325,9.482e-05
0xc37c9621a2bb047c73df21449b209fc4af118894,9.479e-05
0xaf94cf32622e8034025df701ce2f3a7535e8eeed,9.47e-05
0xd530ceb2a17cb649237e7950bb733357f75ad293,9.457e-05
0x697a72e2b1c48f76e04190d4353283857a4f2b90,9.444e-05
0x365dc448e69ad32671426627a26bb4d5ed28de3f,9.443e-05
0x915ca061a361c59f7203d17e4c311203a82093e7,9.442e-05
0xa951157d7fbb3f7c323c42aa87b2a49fca1126bc,9.419e-05
0xbdfc3c30ba2cd1f9e1ec58e21b9c2af50d1dc9dc,9.409e-05
0x56dd816dd9dc6773ea76b54c39bbd52536289931,9.401e-05
0x08a8dcbb81ce5f051bd98921bd844f3b63b2836e,9.392e-05
0xa6789ea782904e12d7cca6d9e399ab74cc7d1141,9.388e-05
0xc4f06a2738ded32aa0dac4febfa762aebbbc52f4,9.373e-05
0x0a6ddfe68969d9260a1561d7bca21b785191cc58,9.367e-05
0xfb45aae66f150b796f5cefa08c253d6a8cc073e4,9.362e-05
0xaba26b258134413410d8a4f1672d4f507e08abc3,9.362e-05
0xe14399fa6761d4c90f3383ae09314b82ef8155b1,9.357e-05
0x87e0f9271651024bf89cbfe6416dca0589881983,9.349e-05
0xc7058056ce6d79026a15e1d6f1598f8fbf192d80,9.332e-05
0xd7017734199fae5852e12de091a2e9e88948b071,9.326e-05
0xafd807c24bc7500b33975e36b9a8b3711fbf8c8c,9.318e-05
0x454b0f58ac2097d7d6ef7071323bd46713db444f,9.314e-05
0xbad33410784c64830943a7c8e74a6af8acc41231,9.297e-05
0x8f382bd5de283c8bb6208068453571f798805b93,9.281e-05
0x52adcfacfcfa2b9785f9cc8b3e198c68e88b5a69,9.275e-05
0xc6ae4da643309c5525f8335999f9d2d6b17ac1d6,9.267e-05
0x0e0b5258723d569172591138188774a1dd653b09,9.249e-05
0xd8f70b6e1394eb2470ec22fd1788444d04b478dc,9.235e-05
0xecfd1a7119d5a4c73efff6f9687a9c5e7ac0a3c3,9.234e-05
0x96cd0d16730875beacbd21401ab344656bb6c93b,9.217e-05
0x7812e651a1bee4eb43a916aec723e8f7be7fcc3a,9.216e-05
0x175d39780f09f536acb9b5d96f0e0647a5eb1a21,9.205e-05
0x7aed92ff9033500527eafa1933a8887fcac85561,9.203e-05
0xda73a58f632ab9a3f095a304275ad10093c1ce88,9.202e-05
0xa8da117c4896e948a06b0c771081ede30aca1aa9,9.201e-05
0x7e0d6e9e966a7dee5ba8a32b07fa041fc6e8bf55,9.201e-05
0xc944a44af09dc0838f1c3c783c2c6f012ce4d7f0,9.195e-05
0xa5f9d010fc0aeb3eff72b8d91f2e69dd16dbaa12,9.186e-05
0x0091f1e78adc500ad90e246ac1d3f0c10f46ffd3,9.185e-05
0xf40e907eee61dbc85b4259df1764474ec6c4de3b,9.182e-05
0xe95c0449518df18509bd65d8dfd65ef35af64152,9.174e-05
0xe0e894a236cad4ae048705ddc6ca72c424d4e9c5,9.162e-05
0xb33979460629ba47f859e5b558074e7230e367a9,9.158e-05
0xc1ae2a8a2f15de692d7b37576f44447242c05e00,9.139e-05
0x0403d6d288db8908b5ff21b60d347c6e450eb828,9.113e-05
0x9a3bb58b9785e2ec0737b6a9a2f380e969a2e067,9.109e-05
0x3f1c0f2130158c4ff45acd214fd81b37441a9ab5,9.101e-05
0xb39170df4a58ddf348263030e3d2decd2492d772,9.072e-05
0xdb465532892c43289d766c0305712d2c5eb2597a,9.07e-05
0xdb8652f9859f132a3fd4746f4d2a578750a8414a,9.062e-05
0xe1c05f0c6722a4bd3cc4ec25ea6d6b7afa2c0c47,9.041e-05
0xbd9847f56664955f291f32e895bc04c87a814cbc,9.04e-05
0x2fa907df00fbbe17fb41c607b63b7be0859ba147,9.034e-05
0xbb212faf41d103c9828c6da907cdc7958ba7379e,9.028e-05
0x9a770e9cd5d05e9e5636b87c822bafb53e02bdc9,9.024e-05
0x2b26da567c2a8c220daf91be8e37a429d33aef0b,9.021e-05
0x2d161175f613da52f147af2125c780de63189656,9.014e-05
0xe72c52ce4212fcfb2ce5682f8910a03bf02d8ff2,9.004e-05
0x0251ff63a28fdf63d34e47f4e0a2c610a20fbb61,9.004e-05
0x4daa045fd7b2f5eea3efbc4fbcd2aeae4bdafacc,9.003e-05
0x65e978bbc23cba90b3545b450f52fdd4701b5b3b,9e-05
0x614ca78b6b23ecda39c784466eb19a497dce6876,9e-05
0x16f9f5aa0bf87fdc12da78d312549e4a399793e5,9e-05
0x00a3aa4b6e3f0afa39e2672188a3939dce6cf3ab,9e-05
0x923fa72e468d56268e7e347dff987a89df275c54,8.989e-05
0xa77bd055c5553ffeca4d0b3df577851030095fb9,8.988e-05
0x347427cd3d2da9029c768fd7c41d695498433e90,8.985e-05
0xa555670edffb77f3d1a54b10d2c241c271f01cca,8.981e-05
0x8d779b8e99c018230f01bdb488f6ff19c28b5f36,8.96e-05
0xefa7c5db229f8aa6e86ed93ee862d90af1b0191a,8.956e-05
0xa7b5ff216737a9c91df6c86041dc86c3447954f3,8.942e-05
0xb078b7db743103a17a1bad664c8172cac9bef4f3,8.917e-05
0x067942e9d150f41822d522880e125a33d6dc27d3,8.917e-05
0xb9490ed8c984987c458502c24284cb7834f27875,8.909e-05
0xc676a42c9ae521c08f92b1d2e5e6f6969e596827,8.907e-05
0x624ece34edf894eb4819efba2b02a6607fa17419,8.901e-05
0xe21314d9657ffc45264fcd394d1479d87f494f40,8.89e-05
0xdffbd85be126ed22157c77e1716d3a66306a8429,8.881e-05
0x246bf4e8bfba558ccef4731dc744ebf8f0a57399,8.881e-05
0x13a5e82413493f390eaecd0e129a1cadc3cb6cfb,8.859e-05
0xafe18931b970efeeb5bc3528dfb98adba93b3796,8.851e-05
0xfaad6a9c1fe1afc82106259fb7623242da00f992,8.849e-05
0xd55cc29e49d057ed41bc4bff4e7ae5cde4be80be,8.849e-05
0xfbc0323f7c4e10358c7dd8585d3c5b284948b51d,8.843e-05
0xa4d5e5d72afe379f694b417abbe294b1bc3f60b5,8.842e-05
0xefe1a483376e9c1daf27dbb40213a2d6593b172e,8.839e-05
0x358b77592f0363ef7d5b118830108a57107ea404,8.824e-05
0xb9b87462029c4bd5de85c7dabaa5ddb97343b3d9,8.822e-05
0x62c31ed62340e7348bb78735ff3527864ba65c91,8.822e-05
0xa00bac95e17ccc8340aa4904cae5f4aecfd92e27,8.821e-05
0x0610b16e4c5651d59aac94a30717b72598fc1252,8.819e-05
0x3d62a6c14638859de8af0692e704908ba7452aec,8.818e-05
0x7cac7c74dfa4d3bbc91053d3c4f55fcc7e43c9aa,8.815e-05
0xd2e110123e2e19b1d4dcd39a8710321dbecf139a,8.81e-05
0x34812beed6ab9726bacbbf3557138cce0d8979cc,8.805e-05
0x5bf8dcf559b45bf4a084ccecc577ceb24cb02bf2,8.803e-05
0xd81af520255a973825b7d62dfc998c1316cffc3b,8.802e-05
0xf0927fc39a0916ebdf391abff45c94b776a49ec5,8.801e-05
0xd6c6dfc9aedd981cddca36a3fad300e992af1f59,8.8e-05
0x506935832791b34819e855ae9576a78d593fba12,8.8e-05
0x4703d3d0571a2c0a0fe2f76106a898fd9cf8380d,8.796e-05
0x3a4842e4a2fc3bcc8407706b2fd43d98d3a73343,8.791e-05
0x145ac7a16626952dc4f76f2a1708b807211d33b5,8.791e-05
0x1d34e62ab49be55f68b5b97d8958ec968c613019,8.786e-05
0x235bdcc38726352f552284535dc80c93c9840f6f,8.775e-05
0x79ad50fa5ff549cc65fb1b5b8b987cede4062e4e,8.762e-05
0xf50fd28d5cf398af276f1493191120ffeb38c191,8.748e-05
0x1ff59e5399f1ec6b3ef53e9f2d6742fadb876b03,8.746e-05
0xe17fd390af046f9642b284b8f3355050cd9a434e,8.739e-05
0xed133114d47946f918146240d1c107d90f52a465,8.724e-05
0xfeba746da5256095614b62fcaf629b6eb33bfade,8.722e-05
0x6da4c67f8dc82779507958650c514388c08b4f70,8.719e-05
0x05a3a14b4c179b9a3a3f3a8933853f95dd87b9ea,8.719e-05
0xfc23a3912a3b0b3f81e6a1a4cf2a5b2f4beeecbe,8.706e-05
0xcf35fcf7f4a15eacded7d27d228c20a5375bf741,8.694e-05
0x484b6c12a2454ed54caa8d5e31d9e30e6af736d6,8.688e-05
0x81091907dbc34c92e4ce21efaaeda91c6174147a,8.684e-05
0x1c6ed4b9cd60e3e8eb5be40613b194e2836a613c,8.682e-05
0x7f5e3a0eacecc3e1a86f1730ebfd8f3069fca1b2,8.677e-05
0x5bf4b467b5cb6f24884e22899abb6dc301bb74ef,8.674e-05
0xfe5ac701df1e595d60e0c7829f83725dd7ddaff6,8.669e-05
0x594f6d14ca142cfe50f44b8aab333ffd0e790733,8.668e-05
0x8197c67992aa59068234a1be22f8055a0351dc2e,8.66e-05
0xa38ffe16cc95966389810970927784ca89db1085,8.656e-05
0xbfabf441b24e713529cd7f47e21cd9911fd68227,8.64e-05
0xedef301f13c37e789d00c3393df6b5e2ae7c0635,8.629e-05
0xd9e44735e0e41b608965c09d2c120fcd1d610f0e,8.626e-05
0x5dda4ebdda7b02eb4c670b14148f07577681da98,8.625e-05
